Date,"Monday, February 13, 2023"
2.58,0.414163784
2.6,0.419047789
2.62,0.419047789
2.64,0.419047789
2.66,0.423931794
2.68,0.419047789
2.7,0.433699803
2.72,0.438583808
2.74,0.438583808
2.76,0.443467813
2.78,0.448351818
2.8,0.453235823
2.82,0.458119828
2.84,0.458119828
2.86,0.467887838
2.88,0.463003833
2.9,0.467887838
2.92,0.472771842
2.94,0.477655847
2.96,0.477655847
2.98,0.482539852
3,0.487423857
3.02,0.487423857
3.04,0.492307862
3.06,0.497191867
3.08,0.497191867
3.1,0.502075872
3.12,0.506959877
3.14,0.511843881
3.16,0.516727886
3.18,0.516727886
3.2,0.516727886
3.22,0.516727886
3.24,0.526495896
3.26,0.531379901
3.28,0.531379901
3.3,0.536263906
3.32,0.536263906
3.34,0.546031916
3.36,0.550915921
3.38,0.550915921
3.4,0.550915921
3.42,0.555799925
3.44,0.565567935
3.46,0.565567935
3.48,0.57045194
3.5,0.57045194
3.52,0.57045194
3.54,0.58021995
3.56,0.585103955
3.58,0.58998796
3.6,0.594871965
3.62,0.594871965
3.64,0.599755969
3.66,0.604639974
3.68,0.609523979
3.7,0.609523979
3.72,0.609523979
3.74,0.614407984
3.76,0.619291989
3.78,0.619291989
3.8,0.619291989
3.82,0.629059999
3.84,0.633944004
3.86,0.633944004
3.88,0.638828008
3.9,0.648596018
3.92,0.648596018
3.94,0.653480023
3.96,0.648596018
3.98,0.653480023
4,0.658364028
4.02,0.668132038
4.04,0.668132038
4.06,0.668132038
4.08,0.673016043
4.1,0.677900048
4.12,0.677900048
4.14,0.682784052
4.16,0.692552062
4.18,0.692552062
4.2,0.692552062
4.22,0.697436067
4.24,0.702320072
4.26,0.707204077
4.28,0.712088082
4.3,0.707204077
4.32,0.712088082
4.34,0.721856092
4.36,0.726740096
4.38,0.726740096
4.4,0.731624101
4.42,0.731624101
4.44,0.741392111
4.46,0.741392111
4.48,0.741392111
4.5,0.746276116
4.52,0.751160121
4.54,0.751160121
4.56,0.756044126
4.58,0.756044126
4.6,0.760928131
4.62,0.77069614
4.64,0.775580145
4.66,0.78046415
4.68,0.78046415
4.7,0.78046415
4.72,0.785348155
4.74,0.79023216
4.76,0.79023216
4.78,0.795116165
4.8,0.80000017
4.82,0.80000017
4.84,0.809768179
4.86,0.809768179
4.88,0.809768179
4.9,0.814652184
4.92,0.819536189
4.94,0.824420194
4.96,0.829304199
4.98,0.829304199
5,0.829304199
5.02,0.834188204
5.04,0.839072209
5.06,0.843956214
5.08,0.839072209
5.1,0.843956214
5.12,0.853724223
5.14,0.858608228
5.16,0.863492233
5.18,0.858608228
5.2,0.863492233
5.22,0.873260243
5.24,0.878144248
5.26,0.878144248
5.28,0.878144248
5.3,0.883028253
5.32,0.883028253
5.34,0.878144248
5.36,0.892796262
5.38,0.897680267
5.4,0.897680267
5.42,0.902564272
5.44,0.907448277
5.46,0.912332282
5.48,0.912332282
5.5,0.922100292
5.52,0.922100292
5.54,0.922100292
5.56,0.926984297
5.58,0.931868302
5.6,0.931868302
5.62,0.936752306
5.64,0.946520316
5.66,0.941636311
5.68,0.946520316
5.7,0.946520316
5.72,0.956288326
5.74,0.966056336
5.76,0.966056336
5.78,0.961172331
5.8,0.966056336
5.82,0.970940341
5.84,0.975824345
5.86,0.98070835
5.88,0.985592355
5.9,0.985592355
5.92,0.99047636
5.94,0.995360365
5.96,1.00024437
5.98,1.00024437
6,1.005128375
6.02,1.005128375
6.04,1.005128375
6.06,1.014896385
6.08,1.019780389
6.1,1.019780389
6.12,1.019780389
6.14,1.024664394
6.16,1.034432404
6.18,1.034432404
6.2,1.039316409
6.22,1.044200414
6.24,1.039316409
6.26,1.049084419
6.28,1.049084419
6.3,1.049084419
6.32,1.058852429
6.34,1.053968424
6.36,1.068620438
6.38,1.063736433
6.4,1.068620438
6.42,1.078388448
6.44,1.078388448
6.46,1.083272453
6.48,1.083272453
6.5,1.088156458
6.52,1.093040463
6.54,1.093040463
6.56,1.093040463
6.58,1.097924468
6.6,1.102808472
6.62,1.107692477
6.64,1.107692477
6.66,1.107692477
6.68,1.122344492
6.7,1.122344492
6.72,1.127228497
6.74,1.132112502
6.76,1.132112502
6.78,1.127228497
6.8,1.136996507
6.82,1.136996507
6.84,1.141880512
6.86,1.146764516
6.88,1.151648521
6.9,1.151648521
6.92,1.151648521
6.94,1.156532526
6.96,1.161416531
6.98,1.166300536
7,1.176068546
7.02,1.176068546
7.04,1.176068546
7.06,1.180952551
7.08,1.180952551
7.1,1.180952551
7.12,1.19072056
7.14,1.185836555
7.16,1.19072056
7.18,1.20048857
7.2,1.205372575
7.22,1.21025658
7.24,1.21025658
7.26,1.21025658
7.28,1.22002459
7.3,1.22002459
7.32,1.224908595
7.34,1.224908595
7.36,1.229792599
7.38,1.234676604
7.4,1.229792599
7.42,1.239560609
7.44,1.239560609
7.46,1.249328619
7.48,1.254212624
7.5,1.254212624
7.52,1.259096629
7.54,1.254212624
7.56,1.263980634
7.58,1.268864639
7.6,1.268864639
7.62,1.278632648
7.64,1.273748643
7.66,1.273748643
7.68,1.283516653
7.7,1.283516653
7.72,1.293284663
7.74,1.293284663
7.76,1.293284663
7.78,1.303052673
7.8,1.307936678
7.82,1.307936678
7.84,1.307936678
7.86,1.307936678
7.88,1.312820682
7.9,1.317704687
7.92,1.322588692
7.94,1.322588692
7.96,1.322588692
7.98,1.332356702
8,1.337240707
8.02,1.342124712
8.04,1.342124712
8.06,1.342124712
8.08,1.347008717
8.1,1.356776726
8.12,1.351892722
8.14,1.356776726
8.16,1.356776726
8.18,1.356776726
8.2,1.366544736
8.22,1.371428741
8.24,1.376312746
8.26,1.381196751
8.28,1.381196751
8.3,1.386080756
8.32,1.390964761
8.34,1.395848766
8.36,1.395848766
8.38,1.390964761
8.4,1.40073277
8.42,1.405616775
8.44,1.405616775
8.46,1.415384785
8.48,1.41050078
8.5,1.415384785
8.52,1.42026879
8.54,1.425152795
8.56,1.4300368
8.58,1.4300368
8.6,1.434920805
8.62,1.439804809
8.64,1.439804809
8.66,1.444688814
8.68,1.444688814
8.7,1.444688814
8.72,1.444688814
8.74,1.454456824
8.76,1.459340829
8.78,1.464224834
8.8,1.464224834
8.82,1.469108839
8.84,1.464224834
8.86,1.473992844
8.88,1.478876849
8.9,1.478876849
8.92,1.483760853
8.94,1.483760853
8.96,1.493528863
8.98,1.493528863
9,1.498412868
9.02,1.503296873
9.04,1.508180878
9.06,1.513064883
9.08,1.513064883
9.1,1.522832892
9.12,1.522832892
9.14,1.522832892
9.16,1.522832892
9.18,1.527716897
9.2,1.532600902
9.22,1.532600902
9.24,1.532600902
9.26,1.532600902
9.28,1.547252917
9.3,1.547252917
9.32,1.552136922
9.34,1.557020927
9.36,1.552136922
9.38,1.561904932
9.4,1.566788936
9.42,1.561904932
9.44,1.571672941
9.46,1.571672941
9.48,1.566788936
9.5,1.576556946
9.52,1.581440951
9.54,1.581440951
9.56,1.591208961
9.58,1.591208961
9.6,1.591208961
9.62,1.600976971
9.64,1.605860976
9.66,1.605860976
9.68,1.61074498
9.7,1.61074498
9.72,1.61074498
9.74,1.61074498
9.76,1.615628985
9.78,1.615628985
9.8,1.625396995
9.82,1.630281
9.84,1.64004901
9.86,1.635165005
9.88,1.635165005
9.9,1.64004901
9.92,1.649817019
9.94,1.649817019
9.96,1.649817019
9.98,1.649817019
10,1.659585029
10.02,1.659585029
10.04,1.664469034
10.06,1.669353039
10.08,1.674237044
10.1,1.674237044
10.12,1.684005054
10.14,1.684005054
10.16,1.688889059
10.18,1.688889059
10.2,1.684005054
10.22,1.693773063
10.24,1.698657068
10.26,1.698657068
10.28,1.703541073
10.3,1.703541073
10.32,1.713309083
10.34,1.713309083
10.36,1.718193088
10.38,1.718193088
10.4,1.727961098
10.42,1.732845103
10.44,1.727961098
10.46,1.732845103
10.48,1.737729107
10.5,1.737729107
10.52,1.737729107
10.54,1.742613112
10.56,1.747497117
10.58,1.757265127
10.6,1.757265127
10.62,1.757265127
10.64,1.757265127
10.66,1.767033137
10.68,1.767033137
10.7,1.771917142
10.72,1.767033137
10.74,1.771917142
10.76,1.781685151
10.78,1.776801146
10.8,1.786569156
10.82,1.786569156
10.84,1.786569156
10.86,1.796337166
10.88,1.796337166
10.9,1.801221171
10.92,1.810989181
10.94,1.806105176
10.96,1.806105176
10.98,1.810989181
11,1.815873186
11.02,1.82075719
11.04,1.82075719
11.06,1.82075719
11.08,1.825641195
11.1,1.8305252
11.12,1.845177215
11.14,1.84029321
11.16,1.845177215
11.18,1.845177215
11.2,1.85006122
11.22,1.85006122
11.24,1.854945225
11.26,1.854945225
11.28,1.859829229
11.3,1.864713234
11.32,1.864713234
11.34,1.864713234
11.36,1.874481244
11.38,1.879365249
11.4,1.884249254
11.42,1.889133259
11.44,1.884249254
11.46,1.889133259
11.48,1.898901269
11.5,1.894017264
11.52,1.894017264
11.54,1.898901269
11.56,1.903785273
11.58,1.908669278
11.6,1.908669278
11.62,1.918437288
11.64,1.918437288
11.66,1.923321293
11.68,1.928205298
11.7,1.933089303
11.72,1.928205298
11.74,1.933089303
11.76,1.933089303
11.78,1.933089303
11.8,1.947741317
11.82,1.942857313
11.84,1.947741317
11.86,1.947741317
11.88,1.957509327
11.9,1.957509327
11.92,1.962393332
11.94,1.962393332
11.96,1.962393332
11.98,1.972161342
12,1.977045347
12.02,1.981929352
12.04,1.972161342
12.06,1.981929352
12.08,1.977045347
12.1,1.991697361
12.12,1.991697361
12.14,2.001465371
12.16,2.001465371
12.18,2.001465371
12.2,2.001465371
12.22,2.006349376
12.24,2.016117386
12.26,2.016117386
12.28,2.011233381
12.3,2.016117386
12.32,2.025885396
12.34,2.025885396
12.36,2.025885396
12.38,2.0307694
12.4,2.035653405
12.42,2.035653405
12.44,2.045421415
12.46,2.045421415
12.48,2.05030542
12.5,2.05030542
12.52,2.05030542
12.54,2.05030542
12.56,2.06007343
12.58,2.06007343
12.6,2.069841439
12.62,2.069841439
12.64,2.069841439
12.66,2.069841439
12.68,2.079609449
12.7,2.084493454
12.72,2.084493454
12.74,2.089377459
12.76,2.089377459
12.78,2.094261464
12.8,2.094261464
12.82,2.099145469
12.84,2.099145469
12.86,2.099145469
12.88,2.108913479
12.9,2.108913479
12.92,2.118681488
12.94,2.118681488
12.96,2.118681488
12.98,2.123565493
13,2.128449498
13.02,2.133333503
13.04,2.138217508
13.06,2.138217508
13.08,2.133333503
13.1,2.143101513
13.12,2.143101513
13.14,2.147985518
13.16,2.157753527
13.18,2.157753527
13.2,2.157753527
13.22,2.157753527
13.24,2.167521537
13.26,2.167521537
13.28,2.177289547
13.3,2.172405542
13.32,2.167521537
13.34,2.177289547
13.36,2.182173552
13.38,2.182173552
13.4,2.187057557
13.42,2.187057557
13.44,2.196825566
13.46,2.201709571
13.48,2.201709571
13.5,2.206593576
13.52,2.206593576
13.54,2.216361586
13.56,2.216361586
13.58,2.211477581
13.6,2.216361586
13.62,2.221245591
13.64,2.226129596
13.66,2.221245591
13.68,2.226129596
13.7,2.235897606
13.72,2.24078161
13.74,2.24078161
13.76,2.24078161
13.78,2.24078161
13.8,2.25054962
13.82,2.255433625
13.84,2.255433625
13.86,2.255433625
13.88,2.255433625
13.9,2.26031763
13.92,2.27008564
13.94,2.27008564
13.96,2.274969645
13.98,2.274969645
14,2.27985365
14.02,2.284737654
14.04,2.289621659
14.06,2.289621659
14.08,2.294505664
14.1,2.294505664
14.12,2.294505664
14.14,2.294505664
14.16,2.299389669
14.18,2.299389669
14.2,2.309157679
14.22,2.314041684
14.24,2.314041684
14.26,2.318925689
14.28,2.318925689
14.3,2.323809693
14.32,2.333577703
14.34,2.333577703
14.36,2.333577703
14.38,2.333577703
14.4,2.333577703
14.42,2.343345713
14.44,2.348229718
14.46,2.348229718
14.48,2.353113723
14.5,2.353113723
14.52,2.357997728
14.54,2.357997728
14.56,2.357997728
14.58,2.372649742
14.6,2.372649742
14.62,2.372649742
14.64,2.372649742
14.66,2.377533747
14.68,2.377533747
14.7,2.382417752
14.72,2.392185762
14.74,2.392185762
14.76,2.392185762
14.78,2.392185762
14.8,2.397069767
14.82,2.406837776
14.84,2.411721781
14.86,2.411721781
14.88,2.406837776
14.9,2.411721781
14.92,2.411721781
14.94,2.411721781
14.96,2.421489791
14.98,2.431257801
15,2.431257801
15.02,2.431257801
15.04,2.431257801
15.06,2.436141806
15.08,2.441025811
15.1,2.445909816
15.12,2.45079382
15.14,2.45079382
15.16,2.445909816
15.18,2.455677825
15.2,2.46056183
15.22,2.46056183
15.24,2.465445835
15.26,2.47032984
15.28,2.47032984
15.3,2.475213845
15.32,2.475213845
15.34,2.48009785
15.36,2.484981855
15.38,2.484981855
15.4,2.484981855
15.42,2.48986586
15.44,2.48986586
15.46,2.494749864
15.48,2.499633869
15.5,2.499633869
15.52,2.504517874
15.54,2.509401879
15.56,2.509401879
15.58,2.509401879
15.6,2.519169889
15.62,2.519169889
15.64,2.524053894
15.66,2.524053894
15.68,2.528937899
15.7,2.533821903
15.72,2.533821903
15.74,2.533821903
15.76,2.538705908
15.78,2.543589913
15.8,2.548473918
15.82,2.548473918
15.84,2.553357923
15.86,2.558241928
15.88,2.558241928
15.9,2.563125933
15.92,2.563125933
15.94,2.563125933
15.96,2.568009938
15.98,2.572893943
16,2.577777947
16.02,2.572893943
16.04,2.582661952
16.06,2.582661952
16.08,2.592429962
16.1,2.587545957
16.12,2.592429962
16.14,2.597313967
16.16,2.592429962
16.18,2.602197972
16.2,2.607081977
16.22,2.607081977
16.24,2.611965982
16.26,2.611965982
16.28,2.607081977
16.3,2.621733991
16.32,2.626617996
16.34,2.631502001
16.36,2.631502001
16.38,2.631502001
16.4,2.631502001
16.42,2.636386006
16.44,2.641270011
16.46,2.641270011
16.48,2.646154016
16.5,2.651038021
16.52,2.646154016
16.54,2.651038021
16.56,2.66080603
16.58,2.665690035
16.6,2.665690035
16.62,2.665690035
16.64,2.665690035
16.66,2.675458045
16.68,2.68034205
16.7,2.675458045
16.72,2.68034205
16.74,2.68034205
16.76,2.685226055
16.78,2.69011006
16.8,2.694994065
16.82,2.704762074
16.84,2.69987807
16.86,2.704762074
16.88,2.704762074
16.9,2.709646079
16.92,2.709646079
16.94,2.709646079
16.96,2.709646079
16.98,2.714530084
17,2.719414089
17.02,2.719414089
17.04,2.729182099
17.06,2.729182099
17.08,2.734066104
17.1,2.734066104
17.12,2.738950109
17.14,2.743834113
17.16,2.748718118
17.18,2.753602123
17.2,2.753602123
17.22,2.748718118
17.24,2.753602123
17.26,2.753602123
17.28,2.758486128
17.3,2.763370133
17.32,2.768254138
17.34,2.773138143
17.36,2.773138143
17.38,2.778022148
17.4,2.782906153
17.42,2.787790157
17.44,2.787790157
17.46,2.787790157
17.48,2.787790157
17.5,2.797558167
17.52,2.792674162
17.54,2.797558167
17.56,2.802442172
17.58,2.802442172
17.6,2.807326177
17.62,2.812210182
17.64,2.817094187
17.66,2.817094187
17.68,2.821978192
17.7,2.821978192
17.72,2.826862197
17.74,2.821978192
17.76,2.826862197
17.78,2.836630206
17.8,2.831746201
17.82,2.836630206
17.84,2.836630206
17.86,2.846398216
17.88,2.851282221
17.9,2.856166226
17.92,2.851282221
17.94,2.856166226
17.96,2.861050231
17.98,2.861050231
18,2.865934236
18.02,2.865934236
18.04,2.87081824
18.06,2.87081824
18.08,2.875702245
18.1,2.88058625
18.12,2.88058625
18.14,2.885470255
18.16,2.89035426
18.18,2.89035426
18.2,2.895238265
18.22,2.895238265
18.24,2.905006275
18.26,2.90012227
18.28,2.905006275
18.3,2.90012227
18.32,2.90989028
18.34,2.90989028
18.36,2.914774284
18.38,2.924542294
18.4,2.919658289
18.42,2.924542294
18.44,2.929426299
18.46,2.929426299
18.48,2.934310304
18.5,2.939194309
18.52,2.939194309
18.54,2.934310304
18.56,2.944078314
18.58,2.944078314
18.6,2.948962319
18.62,2.948962319
18.64,2.953846324
18.66,2.953846324
18.68,2.963614333
18.7,2.968498338
18.72,2.973382343
18.74,2.968498338
18.76,2.968498338
18.78,2.973382343
18.8,2.983150353
18.82,2.983150353
18.84,2.983150353
18.86,2.983150353
18.88,2.988034358
18.9,2.992918363
18.92,2.992918363
18.94,3.002686372
18.96,3.002686372
18.98,3.007570377
19,3.002686372
19.02,3.012454382
19.04,3.007570377
19.06,3.007570377
19.08,3.012454382
19.1,3.022222392
19.12,3.022222392
19.14,3.027106397
19.16,3.027106397
19.18,3.036874407
19.2,3.036874407
19.22,3.036874407
19.24,3.041758411
19.26,3.041758411
19.28,3.051526421
19.3,3.046642416
19.32,3.046642416
19.34,3.051526421
19.36,3.051526421
19.38,3.061294431
19.4,3.061294431
19.42,3.071062441
19.44,3.071062441
19.46,3.066178436
19.48,3.075946446
19.5,3.08083045
19.52,3.08083045
19.54,3.085714455
19.56,3.085714455
19.58,3.085714455
19.6,3.09059846
19.62,3.09059846
19.64,3.095482465
19.66,3.10036647
19.68,3.105250475
19.7,3.11013448
19.72,3.115018485
19.74,3.11013448
19.76,3.11013448
19.78,3.115018485
19.8,3.11990249
19.82,3.11990249
19.84,3.129670499
19.86,3.124786494
19.88,3.129670499
19.9,3.129670499
19.92,3.134554504
19.94,3.144322514
19.96,3.144322514
19.98,3.144322514
20,3.149206519
20.02,3.154090524
20.04,3.154090524
20.06,3.158974529
20.08,3.154090524
20.1,3.154090524
20.12,3.158974529
20.14,3.163858534
20.16,3.168742538
20.18,3.168742538
20.2,3.173626543
20.22,3.173626543
20.24,3.183394553
20.26,3.188278558
20.28,3.188278558
20.3,3.188278558
20.32,3.193162563
20.34,3.193162563
20.36,3.193162563
20.38,3.198046568
20.4,3.198046568
20.42,3.202930573
20.44,3.202930573
20.46,3.212698582
20.48,3.212698582
20.5,3.212698582
20.52,3.222466592
20.54,3.222466592
20.56,3.222466592
20.58,3.227350597
20.6,3.227350597
20.62,3.232234602
20.64,3.237118607
20.66,3.232234602
20.68,3.237118607
20.7,3.242002612
20.72,3.246886617
20.74,3.251770621
20.76,3.256654626
20.78,3.256654626
20.8,3.256654626
20.82,3.261538631
20.84,3.261538631
20.86,3.261538631
20.88,3.271306641
20.9,3.266422636
20.92,3.271306641
20.94,3.276190646
20.96,3.281074651
20.98,3.285958656
21,3.285958656
21.02,3.285958656
21.04,3.29084266
21.06,3.29084266
21.08,3.30061067
21.1,3.30061067
21.12,3.295726665
21.14,3.30061067
21.16,3.30061067
21.18,3.31037868
21.2,3.315262685
21.22,3.31037868
21.24,3.32014669
21.26,3.32014669
21.28,3.325030695
21.3,3.3299147
21.32,3.334798704
21.34,3.3299147
21.36,3.3299147
21.38,3.334798704
21.4,3.339682709
21.42,3.339682709
21.44,3.339682709
21.46,3.344566714
21.48,3.349450719
21.5,3.349450719
21.52,3.359218729
21.54,3.359218729
21.56,3.359218729
21.58,3.364102734
21.6,3.368986739
21.62,3.373870744
21.64,3.373870744
21.66,3.373870744
21.68,3.373870744
21.7,3.373870744
21.72,3.383638753
21.74,3.388522758
21.76,3.388522758
21.78,3.393406763
21.8,3.393406763
21.82,3.398290768
21.84,3.398290768
21.86,3.403174773
21.88,3.403174773
21.9,3.403174773
21.92,3.408058778
21.94,3.408058778
21.96,3.412942783
21.98,3.417826787
22,3.422710792
22.02,3.427594797
22.04,3.427594797
22.06,3.422710792
22.08,3.432478802
22.1,3.437362807
22.12,3.442246812
22.14,3.447130817
22.16,3.442246812
22.18,3.442246812
22.2,3.442246812
22.22,3.452014822
22.24,3.452014822
22.26,3.452014822
22.28,3.461782831
22.3,3.461782831
22.32,3.466666836
22.34,3.466666836
22.36,3.476434846
22.38,3.476434846
22.4,3.476434846
22.42,3.476434846
22.44,3.476434846
22.46,3.481318851
22.48,3.486202856
22.5,3.486202856
22.52,3.486202856
22.54,3.491086861
22.56,3.495970866
22.58,3.495970866
22.6,3.500854871
22.62,3.505738875
22.64,3.51062288
22.66,3.51062288
22.68,3.505738875
22.7,3.51062288
22.72,3.515506885
22.74,3.515506885
22.76,3.52039089
22.78,3.525274895
22.8,3.5301589
22.82,3.5301589
22.84,3.5301589
22.86,3.535042905
22.88,3.53992691
22.9,3.544810914
22.92,3.549694919
22.94,3.544810914
22.96,3.544810914
22.98,3.554578924
23,3.549694919
23.02,3.559462929
23.04,3.559462929
23.06,3.564346934
23.08,3.564346934
23.1,3.569230939
23.12,3.574114944
23.14,3.574114944
23.16,3.578998949
23.18,3.583882954
23.2,3.583882954
23.22,3.588766958
23.24,3.578998949
23.26,3.583882954
23.28,3.588766958
23.3,3.593650963
23.32,3.598534968
23.34,3.598534968
23.36,3.603418973
23.38,3.603418973
23.4,3.608302978
23.42,3.613186983
23.44,3.613186983
23.46,3.613186983
23.48,3.622954993
23.5,3.622954993
23.52,3.622954993
23.54,3.622954993
23.56,3.622954993
23.58,3.637607007
23.6,3.637607007
23.62,3.642491012
23.64,3.642491012
23.66,3.642491012
23.68,3.647375017
23.7,3.647375017
23.72,3.652259022
23.74,3.652259022
23.76,3.657143027
23.78,3.657143027
23.8,3.657143027
23.82,3.657143027
23.84,3.666911037
23.86,3.671795041
23.88,3.676679046
23.9,3.676679046
23.92,3.676679046
23.94,3.676679046
23.96,3.686447056
23.98,3.681563051
24,3.686447056
24.02,3.691331061
24.04,3.686447056
24.06,3.691331061
24.08,3.696215066
24.1,3.701099071
24.12,3.705983076
24.14,3.710867081
24.16,3.710867081
24.18,3.710867081
24.2,3.710867081
24.22,3.715751085
24.24,3.715751085
24.26,3.72063509
24.28,3.72063509
24.3,3.7304031
24.32,3.725519095
24.34,3.7304031
24.36,3.74017111
24.38,3.74017111
24.4,3.74017111
24.42,3.745055115
24.44,3.745055115
24.46,3.745055115
24.48,3.754823124
24.5,3.754823124
24.52,3.754823124
24.54,3.754823124
24.56,3.754823124
24.58,3.759707129
24.6,3.769475139
24.62,3.769475139
24.64,3.774359144
24.66,3.774359144
24.68,3.779243149
24.7,3.779243149
24.72,3.784127154
24.74,3.789011159
24.76,3.779243149
24.78,3.784127154
24.8,3.789011159
24.82,3.793895164
24.84,3.793895164
24.86,3.798779168
24.88,3.803663173
24.9,3.803663173
24.92,3.808547178
24.94,3.808547178
24.96,3.813431183
24.98,3.813431183
25,3.818315188
25.02,3.823199193
25.04,3.828083198
25.06,3.823199193
25.08,3.828083198
25.1,3.828083198
25.12,3.832967203
25.14,3.842735212
25.16,3.842735212
25.18,3.842735212
25.2,3.842735212
25.22,3.847619217
25.24,3.847619217
25.26,3.857387227
25.28,3.852503222
25.3,3.852503222
25.32,3.857387227
25.34,3.857387227
25.36,3.867155237
25.38,3.867155237
25.4,3.872039242
25.42,3.872039242
25.44,3.872039242
25.46,3.881807251
25.48,3.881807251
25.5,3.886691256
25.52,3.881807251
25.54,3.886691256
25.56,3.891575261
25.58,3.891575261
25.6,3.896459266
25.62,3.896459266
25.64,3.896459266
25.66,3.901343271
25.68,3.906227276
25.7,3.911111281
25.72,3.911111281
25.74,3.920879291
25.76,3.915995286
25.78,3.915995286
25.8,3.915995286
25.82,3.920879291
25.84,3.915995286
25.86,3.920879291
25.88,3.920879291
25.9,3.915995286
25.92,3.920879291
25.94,3.920879291
25.96,3.920879291
25.98,3.925763295
26,3.920879291
26.02,3.920879291
26.04,3.915995286
26.06,3.920879291
26.08,3.920879291
26.1,3.920879291
26.12,3.920879291
26.14,3.915995286
26.16,3.915995286
26.18,3.915995286
26.2,3.920879291
26.22,3.920879291
26.24,3.925763295
26.26,3.920879291
26.28,3.915995286
26.3,3.920879291
26.32,3.915995286
26.34,3.920879291
26.36,3.915995286
26.38,3.915995286
26.4,3.915995286
26.42,3.911111281
26.44,3.920879291
26.46,3.920879291
26.48,3.920879291
26.5,3.915995286
26.52,3.925763295
26.54,3.915995286
26.56,3.920879291
26.58,3.915995286
26.6,3.920879291
26.62,3.915995286
26.64,3.915995286
26.66,3.911111281
26.68,3.915995286
26.7,3.920879291
26.72,3.920879291
26.74,3.915995286
26.76,3.920879291
26.78,3.915995286
26.8,3.920879291
26.82,3.915995286
26.84,3.915995286
26.86,3.915995286
26.88,3.915995286
26.9,3.911111281
26.92,3.920879291
26.94,3.920879291
26.96,3.920879291
26.98,3.920879291
27,3.915995286
27.02,3.915995286
27.04,3.915995286
27.06,3.915995286
27.08,3.920879291
27.1,3.915995286
27.12,3.911111281
27.14,3.915995286
27.16,3.915995286
27.18,3.915995286
27.2,3.915995286
27.22,3.920879291
27.24,3.915995286
27.26,3.915995286
27.28,3.915995286
27.3,3.915995286
27.32,3.915995286
27.34,3.915995286
27.36,3.911111281
27.38,3.911111281
27.4,3.911111281
27.42,3.915995286
27.44,3.915995286
27.46,3.911111281
27.48,3.915995286
27.5,3.915995286
27.52,3.915995286
27.54,3.915995286
27.56,3.915995286
27.58,3.915995286
27.6,3.915995286
27.62,3.915995286
27.64,3.911111281
27.66,3.911111281
27.68,3.911111281
27.7,3.911111281
27.72,3.920879291
27.74,3.920879291
27.76,3.915995286
27.78,3.911111281
27.8,3.920879291
27.82,3.911111281
